image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3852790,Ajax Amsterdam,2022,Steven Bergwijn,Attack,eredivisie,Left Winger,Netherlands,1,0,90,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3852805,Ajax Amsterdam,2022,Steven Bergwijn,Attack,eredivisie,Left Winger,Netherlands,0,0,90,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3911720,Ajax Amsterdam,2022,Steven Bergwijn,Attack,uefa-champions-league,Left Winger,Netherlands,0,0,90,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3911722,Ajax Amsterdam,2022,Steven Bergwijn,Attack,uefa-champions-league,Left Winger,Netherlands,1,0,82,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3911726,Ajax Amsterdam,2022,Steven Bergwijn,Attack,uefa-champions-league,Left Winger,Netherlands,1,0,84,22000000,1,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3911729,Ajax Amsterdam,2022,Steven Bergwijn,Attack,uefa-champions-league,Left Winger,Netherlands,0,0,88,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3913722,Ajax Amsterdam,2022,Steven Bergwijn,Attack,uefa-champions-league,Left Winger,Netherlands,0,0,90,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3913725,Ajax Amsterdam,2022,Steven Bergwijn,Attack,uefa-champions-league,Left Winger,Netherlands,0,0,90,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3956712,Ajax Amsterdam,2022,Steven Bergwijn,Attack,europa-league,Left Winger,Netherlands,0,0,75,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,3956720,Ajax Amsterdam,2022,Steven Bergwijn,Attack,europa-league,Left Winger,Netherlands,0,1,80,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,4002938,Ajax Amsterdam,2022,Steven Bergwijn,Attack,toto-knvb-beker,Left Winger,Netherlands,0,0,76,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,4025322,Ajax Amsterdam,2022,Steven Bergwijn,Attack,toto-knvb-beker,Left Winger,Netherlands,1,0,81,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,4035609,Ajax Amsterdam,2022,Steven Bergwijn,Attack,toto-knvb-beker,Left Winger,Netherlands,0,0,90,22000000,0,0
https://img.a.transfermarkt.technology/portrait/header/284165-1660913350.jpg?lm=1,4056454,Ajax Amsterdam,2022,Steven Bergwijn,Attack,toto-knvb-beker,Left Winger,Netherlands,0,0,116,22000000,1,0
https://img.a.transfermarkt.technology/portrait/header/4315-1406751625.jpg?lm=1,2588983,Ajax Amsterdam,2015,Johnny Heitinga,Defender,eredivisie,Centre-Back,Netherlands,0,0,29,,0,0
https://img.a.transfermarkt.technology/portrait/header/4315-1406751625.jpg?lm=1,2589001,Ajax Amsterdam,2015,Johnny Heitinga,Defender,eredivisie,Centre-Back,Netherlands,0,0,11,,0,0
https://img.a.transfermarkt.technology/portrait/header/4315-1406751625.jpg?lm=1,2627518,Ajax Amsterdam,2015,Johnny Heitinga,Defender,toto-knvb-beker,Centre-Back,Netherlands,1,0,9,,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,2754303,Ajax Amsterdam,2016,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,0,70,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,2754328,Ajax Amsterdam,2016,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,0,55,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,2758703,Ajax Amsterdam,2016,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,0,73,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,2758745,Ajax Amsterdam,2016,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,0,77,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,2765936,Ajax Amsterdam,2016,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,1,31,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3052109,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3052118,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3052135,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3052150,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3055068,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,79,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3061055,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3061059,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3061073,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3061077,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3061089,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077230,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077243,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,1,74,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077248,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077260,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077267,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,2,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077279,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,58,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3077287,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3097963,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3097987,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3098003,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3098020,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,1,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3098036,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,2,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3098052,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,2,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3122359,Ajax Amsterdam,2018,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,2,0,120,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3135802,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3135812,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,1,2,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3137422,Ajax Amsterdam,2018,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,0,1,75,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141066,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141067,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141069,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,73,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141085,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141095,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141108,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,0,73,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141117,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,75,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141129,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141139,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141144,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141147,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,78,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141156,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141167,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,2,75,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141171,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,1,74,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141182,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141194,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3141202,Ajax Amsterdam,2018,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3151158,Ajax Amsterdam,2018,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,0,0,89,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3165153,Ajax Amsterdam,2018,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,0,1,73,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3167761,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3167762,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3177023,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3177024,Ajax Amsterdam,2018,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3212114,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216040,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,1,72,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216048,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216064,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,2,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216071,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,2,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216078,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,1,63,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216089,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216095,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,82,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216106,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216113,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216127,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,2,86,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216132,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216144,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,1,69,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216149,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216161,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216165,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216178,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216187,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,2,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216197,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216206,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216217,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216234,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,1,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216244,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216253,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3216256,Ajax Amsterdam,2019,Dusan Tadic,Attack,eredivisie,Left Winger,Serbia,2,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3224106,Ajax Amsterdam,2019,Dusan Tadic,Attack,johan-cruijff-schaal,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3252160,Ajax Amsterdam,2019,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3252177,Ajax Amsterdam,2019,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,2,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3252200,Ajax Amsterdam,2019,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3252208,Ajax Amsterdam,2019,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3252233,Ajax Amsterdam,2019,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,1,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3252240,Ajax Amsterdam,2019,Dusan Tadic,Attack,uefa-champions-league,Left Winger,Serbia,0,0,90,6000000,1,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3277194,Ajax Amsterdam,2019,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,0,2,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3291985,Ajax Amsterdam,2019,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3292001,Ajax Amsterdam,2019,Dusan Tadic,Attack,europa-league,Left Winger,Serbia,0,0,90,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3296153,Ajax Amsterdam,2019,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,1,1,60,6000000,0,0
https://img.a.transfermarkt.technology/portrait/header/36139-1661978004.jpg?lm=1,3310076,Ajax Amsterdam,2019,Dusan Tadic,Attack,toto-knvb-beker,Left Winger,Serbia,1,0,90,6000000,0,0
